247.910,-0.049,-0.096,-0.180,0.044
247.920,-0.041,-0.096,-0.262,1.449
247.930,-0.042,-0.084,-0.340,1.884
247.940,-0.039,-0.090,-0.410,3.456
247.950,-0.042,-0.079,-0.471,1.884
247.960,-0.037,-0.080,-0.520,3.155
247.970,-0.040,-0.070,-0.555,4.393
247.980,-0.037,-0.077,-0.577,2.720
247.990,-0.035,-0.065,-0.585,1.148
248.000,-0.031,-0.074,-0.578,-0.291
248.010,-0.034,-0.067,-0.560,-1.896
248.020,-0.028,-0.072,-0.532,-2.934
248.030,-0.031,-0.063,-0.497,-2.264
248.040,-0.027,-0.070,-0.457,-1.930
248.050,-0.027,-0.061,-0.410,-1.461
248.060,-0.024,-0.068,-0.354,-1.997
248.070,-0.029,-0.061,-0.287,-0.993
248.080,-0.023,-0.068,-0.208,0.011
248.090,-0.025,-0.062,-0.120,0.144
248.100,-0.022,-0.069,-0.026,0.546
248.110,-0.026,-0.061,0.069,0.546
248.120,-0.019,-0.067,0.165,0.579
248.130,-0.022,-0.061,0.262,2.018
248.140,-0.020,-0.070,0.358,3.122
248.150,-0.023,-0.061,0.450,2.988
248.160,-0.018,-0.064,0.536,2.152
248.170,-0.020,-0.053,0.613,1.917
248.180,-0.018,-0.059,0.682,1.449
248.190,-0.019,-0.049,0.745,0.780
248.200,-0.007,-0.046,0.802,0.312
248.210,-0.004,-0.021,0.855,0.981
248.220,0.006,-0.013,0.906,0.981
248.230,0.016,0.001,0.954,0.345
248.240,0.033,-0.003,0.999,-0.391
248.250,0.024,0.004,1.041,-1.261
248.260,0.009,-0.026,1.079,-0.759
248.270,0.006,-0.042,1.114,-0.056
248.280,0.006,-0.062,1.148,0.713
248.290,-0.024,-0.059,1.179,0.747
248.300,-0.032,-0.066,1.208,1.282
248.310,-0.028,-0.058,1.235,1.081
248.320,-0.025,-0.063,1.260,1.449
248.330,-0.027,-0.048,1.286,0.947
248.340,-0.020,-0.049,1.311,1.048
248.350,-0.033,-0.051,1.333,0.312
248.360,-0.045,-0.047,1.351,0.379
248.370,0.114,0.250,1.362,0.613
248.380,0.447,0.920,1.370,0.479
248.390,0.460,1.083,1.373,0.646
248.400,0.155,0.396,1.376,-0.324
248.410,-0.064,-0.053,1.379,-0.090
248.420,-0.059,-0.106,1.383,5.865
248.430,-0.031,-0.075,1.387,2.921
248.440,-0.033,-0.099,1.390,-3.402
248.450,-0.033,-0.086,1.392,-3.067
248.460,-0.028,-0.086,1.393,-1.428
248.470,-0.026,-0.068,1.391,1.181
248.480,-0.018,-0.065,1.387,3.189
248.490,-0.017,-0.049,1.380,2.587
248.500,-0.010,-0.048,1.372,2.620
248.510,-0.010,-0.034,1.362,3.256
248.520,-0.003,-0.032,1.352,0.847
248.530,-0.001,-0.014,1.342,-1.930
248.540,0.008,-0.013,1.333,-2.632
248.550,0.014,-0.000,1.323,-1.328
248.560,0.024,0.003,1.311,-1.261
248.570,0.028,0.027,1.299,-1.428
248.580,0.044,0.038,1.287,-0.692
248.590,0.054,0.065,1.275,0.379
248.600,0.072,0.083,1.265,1.349
248.610,0.086,0.120,1.255,1.382
248.620,0.102,0.139,1.249,0.345
248.630,0.107,0.172,1.248,1.081
248.640,0.113,0.179,1.256,1.650
248.650,0.096,0.167,1.270,1.650
248.660,0.066,0.107,1.285,1.382
248.670,0.020,0.052,1.301,1.549
248.680,-0.007,-0.011,1.318,0.680
248.690,-0.029,-0.046,1.332,0.144
248.700,-0.039,-0.077,1.343,0.345
248.710,-0.048,-0.082,1.350,-0.692
248.720,-0.043,-0.091,1.355,-1.528
248.730,-0.045,-0.082,1.357,-2.365
248.740,-0.042,-0.086,1.358,-2.030
248.750,-0.043,-0.070,1.356,0.278
248.760,-0.036,-0.072,1.352,1.483
248.770,-0.038,-0.065,1.347,2.720
248.780,-0.038,-0.070,1.342,3.758
248.790,-0.041,-0.057,1.340,5.597
248.800,-0.033,-0.059,1.343,4.727
248.810,-0.035,-0.052,1.350,0.847
248.820,-0.029,-0.057,1.359,-0.391
248.830,-0.030,-0.047,1.369,-0.224
248.840,-0.024,-0.053,1.381,-0.659
248.850,-0.023,-0.045,1.394,-2.766
248.860,-0.017,-0.051,1.410,-4.439
248.870,-0.019,-0.043,1.426,-4.104
248.880,-0.015,-0.053,1.443,-2.131
248.890,-0.018,-0.047,1.463,-1.261
248.900,-0.015,-0.056,1.488,0.077
248.910,-0.016,-0.047,1.514,-0.391
248.920,-0.014,-0.056,1.539,-0.659
248.930,-0.019,-0.051,1.561,0.011
248.940,-0.014,-0.056,1.580,1.516
248.950,-0.019,-0.047,1.594,1.683
248.960,-0.011,-0.054,1.599,2.152
248.970,-0.014,-0.048,1.594,3.055
248.980,-0.013,-0.055,1.581,3.122
248.990,-0.015,-0.046,1.564,2.285
249.000,-0.009,-0.051,1.545,1.181
249.010,-0.008,-0.036,1.525,0.546
249.020,0.003,-0.036,1.509,0.546
249.030,0.007,-0.013,1.500,0.880
249.040,0.017,-0.008,1.497,0.780
249.050,0.030,0.006,1.497,0.211
249.060,0.036,0.007,1.499,-0.090
249.070,0.016,-0.005,1.501,-0.525
249.080,0.015,-0.038,1.503,-0.592
249.090,0.011,-0.046,1.504,-0.525
249.100,-0.007,-0.063,1.504,-0.056
249.110,-0.023,-0.057,1.504,0.579
249.120,-0.019,-0.063,1.502,0.278
249.130,-0.022,-0.057,1.501,-0.090
249.140,-0.019,-0.062,1.501,0.011
249.150,-0.019,-0.045,1.502,0.512
249.160,-0.015,-0.055,1.504,0.713
249.170,-0.040,-0.067,1.507,0.245
249.180,0.028,0.096,1.509,-0.123
249.190,0.311,0.709,1.510,-0.357
249.200,0.449,1.116,1.508,0.245
249.210,0.219,0.585,1.506,0.713
249.220,-0.022,0.017,1.504,-0.859
249.230,-0.079,-0.112,1.501,1.750
249.240,-0.025,-0.090,1.497,6.300
249.250,-0.019,-0.083,1.493,2.988
249.260,-0.023,-0.094,1.490,-2.331
249.270,-0.024,-0.080,1.487,-8.386
249.280,-0.016,-0.078,1.486,-7.115
249.290,-0.015,-0.061,1.486,3.088
249.300,-0.008,-0.058,1.485,7.805
249.310,-0.007,-0.045,1.483,3.624
249.320,-0.000,-0.048,1.481,0.579
249.330,0.004,-0.028,1.477,-1.261
249.340,0.013,-0.021,1.471,-2.097
249.350,0.016,-0.009,1.462,-1.662
249.360,0.022,-0.007,1.450,-0.826
249.370,0.029,0.013,1.435,-1.294
249.380,0.043,0.019,1.417,-2.231
249.390,0.050,0.041,1.399,-2.499
249.400,0.065,0.050,1.382,-1.729
249.410,0.077,0.082,1.368,-0.257
249.420,0.095,0.100,1.356,1.215
249.430,0.109,0.135,1.346,0.646
249.440,0.123,0.156,1.336,0.178
249.450,0.121,0.181,1.327,0.445
249.460,0.112,0.166,1.319,1.014
249.470,0.079,0.129,1.311,1.683
249.480,0.039,0.056,1.302,1.717
249.490,-0.002,0.005,1.291,1.315
249.500,-0.022,-0.044,1.280,0.981
249.510,-0.038,-0.063,1.266,-0.558
249.520,-0.043,-0.084,1.251,-1.696
249.530,-0.046,-0.082,1.233,-2.164
249.540,-0.042,-0.086,1.215,-2.465
249.550,-0.047,-0.077,1.196,-1.662
249.560,-0.044,-0.080,1.175,0.245
249.570,-0.045,-0.067,1.152,1.248
249.580,-0.043,-0.073,1.127,2.486
249.590,-0.044,-0.063,1.100,4.226
249.600,-0.039,-0.067,1.073,7.605
249.610,-0.039,-0.055,1.047,9.378
249.620,-0.033,-0.060,1.020,4.460
249.630,-0.033,-0.052,0.995,-1.863
249.640,-0.027,-0.056,0.969,-2.599
249.650,-0.028,-0.045,0.942,-0.357
249.660,-0.024,-0.052,0.914,0.077
249.670,-0.025,-0.046,0.886,-2.331
249.680,-0.021,-0.054,0.856,-5.007
249.690,-0.023,-0.049,0.828,-5.375
249.700,-0.022,-0.054,0.800,-2.934
249.710,-0.023,-0.045,0.772,-0.190
249.720,-0.022,-0.054,0.745,-0.090
249.730,-0.025,-0.047,0.718,-1.729
249.740,-0.020,-0.054,0.689,-0.792
249.750,-0.024,-0.047,0.659,1.549
249.760,-0.022,-0.050,0.627,2.821
249.770,-0.023,-0.041,0.592,3.624
249.780,-0.018,-0.039,0.552,3.289
249.790,-0.012,-0.015,0.506,2.787
249.800,-0.004,-0.006,0.456,2.955
249.810,0.005,0.009,0.404,2.152
249.820,0.023,0.004,0.350,1.449
249.830,0.016,0.012,0.296,1.115
249.840,0.001,-0.015,0.243,0.077
249.850,-0.000,-0.031,0.195,0.111
249.860,-0.006,-0.051,0.154,0.111
249.870,-0.033,-0.049,0.119,1.248
249.880,-0.039,-0.062,0.088,1.817
249.890,-0.038,-0.056,0.061,1.516
249.900,-0.034,-0.057,0.036,0.479
249.910,-0.037,-0.045,0.012,0.379
249.920,-0.034,-0.046,-0.011,0.546
249.930,-0.040,-0.049,-0.035,0.747
249.940,-0.053,-0.048,-0.062,-0.056
249.950,0.096,0.267,-0.092,0.278
249.960,0.400,0.953,-0.126,0.546
249.970,0.395,1.074,-0.161,1.382
249.980,0.115,0.367,-0.193,0.847
249.990,-0.074,-0.061,-0.221,1.349
250.000,-0.068,-0.115,-0.245,5.965
250.010,-0.037,-0.085,-0.264,5.062
250.020,-0.040,-0.107,-0.280,-1.160
250.030,-0.040,-0.094,-0.292,-3.803
250.040,-0.033,-0.091,-0.303,-5.275
250.050,-0.033,-0.078,-0.319,0.981
250.060,-0.028,-0.078,-0.340,6.634
250.070,-0.026,-0.063,-0.370,3.791
250.080,-0.020,-0.062,-0.415,0.379
250.090,-0.020,-0.047,-0.477,0.579
250.100,-0.014,-0.047,-0.550,1.215
250.110,-0.009,-0.030,-0.629,0.345
250.120,0.001,-0.030,-0.713,-0.960
250.130,0.006,-0.014,-0.803,-2.164
250.140,0.016,-0.011,-0.897,-2.465
250.150,0.022,0.007,-0.988,-2.800
250.160,0.038,0.019,-1.065,-1.796
250.170,0.050,0.047,-1.121,0.613
250.180,0.064,0.062,-1.153,2.185
250.190,0.078,0.093,-1.157,1.884
250.200,0.093,0.114,-1.132,0.847
250.210,0.099,0.145,-1.082,0.981
250.220,0.101,0.147,-1.012,0.880
250.230,0.082,0.130,-0.930,1.984
250.240,0.048,0.067,-0.842,2.185
250.250,0.004,0.008,-0.754,2.453
250.260,-0.024,-0.050,-0.669,2.085
250.270,-0.044,-0.082,-0.589,1.750
250.280,-0.054,-0.110,-0.516,1.215
250.290,-0.060,-0.110,-0.450,-0.224
250.300,-0.059,-0.119,-0.389,-1.160
250.310,-0.062,-0.114,-0.335,-2.164
250.320,-0.056,-0.117,-0.287,-1.729
250.330,-0.057,-0.105,-0.243,0.011
250.340,-0.056,-0.107,-0.207,0.947
250.350,-0.055,-0.097,-0.179,1.851
250.360,-0.051,-0.101,-0.160,4.159
250.370,-0.052,-0.092,-0.150,5.028
250.380,-0.050,-0.097,-0.146,5.028
250.390,-0.049,-0.087,-0.145,3.624
250.400,-0.045,-0.091,-0.146,2.319
250.410,-0.046,-0.083,-0.147,2.219
250.420,-0.042,-0.089,-0.146,1.449
250.430,-0.041,-0.082,-0.144,-1.896
250.440,-0.037,-0.087,-0.142,-4.773
250.450,-0.037,-0.081,-0.139,-4.372
250.460,-0.031,-0.087,-0.137,-2.398
250.470,-0.034,-0.083,-0.134,-1.160
250.480,-0.033,-0.091,-0.129,-1.395
250.490,-0.034,-0.084,-0.123,-0.659
250.500,-0.034,-0.089,-0.117,0.312
250.510,-0.037,-0.083,-0.112,0.780
250.520,-0.034,-0.090,-0.106,0.713
250.530,-0.033,-0.083,-0.100,0.847
250.540,-0.031,-0.088,-0.094,1.416
250.550,-0.033,-0.083,-0.088,2.252
250.560,-0.029,-0.084,-0.082,2.854
250.570,-0.020,-0.060,-0.075,2.252
250.580,-0.012,-0.048,-0.068,2.252
250.590,-0.007,-0.033,-0.060,0.914
250.600,0.012,-0.039,-0.052,0.546
250.610,0.018,-0.026,-0.043,0.747
250.620,0.004,-0.048,-0.033,0.345
250.630,-0.007,-0.074,-0.023,0.646
250.640,-0.004,-0.098,-0.014,0.111
250.650,-0.026,-0.097,-0.007,0.445
250.660,-0.043,-0.107,-0.002,0.479
250.670,-0.044,-0.101,0.001,0.245
250.680,-0.040,-0.102,0.003,0.245
250.690,-0.038,-0.090,0.005,0.613
250.700,-0.035,-0.090,0.006,0.813
250.710,-0.042,-0.085,0.006,0.111
250.720,-0.061,-0.096,0.005,0.011
250.730,0.044,0.115,0.004,0.512
250.740,0.375,0.756,0.002,0.512
250.750,0.487,1.144,0.000,0.479
250.760,0.215,0.546,-0.001,0.211
250.770,-0.045,-0.033,-0.002,0.680
250.780,-0.079,-0.147,-0.002,6.735
250.790,-0.045,-0.116,-0.001,5.129
250.800,-0.048,-0.146,-0.001,-4.037
250.810,-0.045,-0.135,-0.002,-4.004
250.820,-0.042,-0.132,-0.007,-0.224
250.830,-0.043,-0.120,-0.015,2.252
250.840,-0.036,-0.117,-0.024,3.289
250.850,-0.036,-0.102,-0.033,2.486
250.860,-0.028,-0.098,-0.041,2.988
250.870,-0.026,-0.086,-0.045,3.390
250.880,-0.020,-0.087,-0.047,2.118
250.890,-0.012,-0.071,-0.046,-1.562
250.900,-0.005,-0.066,-0.045,-3.067
250.910,-0.001,-0.053,-0.048,-2.833
250.920,0.008,-0.049,-0.060,-2.398
250.930,0.015,-0.026,-0.092,-2.499
250.940,0.031,-0.011,-0.151,-1.060
250.950,0.040,0.012,-0.234,0.914
250.960,0.056,0.031,-0.335,1.750
250.970,0.071,0.065,-0.442,1.014
250.980,0.086,0.088,-0.549,0.947
250.990,0.096,0.120,-0.654,1.282
251.000,0.097,0.127,-0.756,1.616
251.010,0.083,0.119,-0.852,2.051
251.020,0.053,0.066,-0.942,2.219
251.030,0.012,0.007,-1.026,1.717
251.040,-0.019,-0.056,-1.106,0.680
251.050,-0.040,-0.089,-1.183,0.646
251.060,-0.049,-0.117,-1.259,0.412
251.070,-0.055,-0.124,-1.330,0.412
251.080,-0.056,-0.132,-1.393,-0.190
251.090,-0.057,-0.125,-1.446,-1.361
251.100,-0.055,-0.128,-1.489,-2.231
251.110,-0.053,-0.118,-1.520,-0.023
251.120,-0.051,-0.117,-1.543,1.282
251.130,-0.051,-0.107,-1.560,1.817
251.140,-0.048,-0.110,-1.571,2.520
251.150,-0.045,-0.101,-1.578,1.683
251.160,-0.043,-0.103,-1.579,2.687
251.170,-0.043,-0.095,-1.571,4.727
251.180,-0.043,-0.099,-1.555,3.122
251.190,-0.042,-0.094,-1.530,1.315
251.200,-0.038,-0.099,-1.496,-0.257
251.210,-0.037,-0.094,-1.453,-1.528
251.220,-0.033,-0.096,-1.403,-3.000
251.230,-0.033,-0.089,-1.345,-2.766
251.240,-0.032,-0.094,-1.281,-2.298
251.250,-0.032,-0.088,-1.212,-2.198
251.260,-0.029,-0.092,-1.140,-1.963
251.270,-0.030,-0.088,-1.066,-0.792
251.280,-0.030,-0.093,-0.992,0.546
251.290,-0.032,-0.089,-0.921,1.048
251.300,-0.032,-0.096,-0.851,0.479
251.310,-0.030,-0.089,-0.783,0.445
251.320,-0.031,-0.093,-0.718,0.813
251.330,-0.032,-0.086,-0.653,1.851
251.340,-0.030,-0.091,-0.587,2.720
251.350,-0.026,-0.084,-0.519,2.018
251.360,-0.022,-0.079,-0.450,2.219
251.370,-0.020,-0.056,-0.381,1.516
251.380,-0.008,-0.039,-0.316,1.181
251.390,0.005,-0.029,-0.257,0.780
251.400,0.022,-0.033,-0.203,0.345
251.410,0.019,-0.023,-0.156,0.880
251.420,0.003,-0.050,-0.113,-0.324
251.430,-0.000,-0.074,-0.072,-0.993
251.440,-0.003,-0.090,-0.034,-0.725
251.450,-0.026,-0.084,0.003,-0.023
251.460,-0.040,-0.093,0.037,0.680
251.470,-0.035,-0.091,0.070,0.880
251.480,-0.033,-0.093,0.100,1.115
251.490,-0.033,-0.080,0.128,1.516
251.500,-0.032,-0.077,0.157,1.014
251.510,-0.042,-0.084,0.187,0.512
251.520,-0.054,-0.076,0.220,0.947
251.530,0.128,0.245,0.261,0.981
251.540,0.464,0.944,0.311,0.412
251.550,0.453,1.054,0.369,0.680
251.560,0.130,0.340,0.434,-0.190
251.570,-0.076,-0.098,0.504,1.984
251.580,-0.067,-0.131,0.577,7.538
251.590,-0.039,-0.112,0.651,2.252
251.600,-0.045,-0.135,0.723,-5.944
251.610,-0.045,-0.123,0.792,-3.134
251.620,-0.041,-0.118,0.860,-0.357
251.630,-0.035,-0.106,0.927,1.349
251.640,-0.031,-0.103,0.993,2.754
251.650,-0.026,-0.092,1.057,2.620
251.660,-0.022,-0.089,1.117,2.988
251.670,-0.019,-0.081,1.174,3.356
251.680,-0.011,-0.077,1.226,1.416
251.690,-0.006,-0.060,1.274,-1.796
251.700,0.000,-0.055,1.315,-2.766
251.710,0.006,-0.047,1.351,-2.365
251.720,0.015,-0.040,1.381,-2.632
251.730,0.026,-0.019,1.405,-1.696
251.740,0.037,-0.010,1.425,0.379
251.750,0.051,0.018,1.441,1.349
251.760,0.069,0.042,1.456,1.148
251.770,0.083,0.074,1.472,0.713
251.780,0.095,0.100,1.489,0.512
251.790,0.104,0.129,1.507,0.780
251.800,0.102,0.134,1.523,1.616
251.810,0.083,0.112,1.539,2.285
251.820,0.049,0.054,1.552,2.051
251.830,0.011,-0.006,1.564,1.449
251.840,-0.020,-0.061,1.574,0.880
251.850,-0.039,-0.090,1.585,0.211
251.860,-0.049,-0.116,1.597,0.312
251.870,-0.053,-0.123,1.608,-0.224
251.880,-0.052,-0.129,1.619,-1.160
251.890,-0.051,-0.122,1.628,-2.231
251.900,-0.046,-0.119,1.635,-1.528
251.910,-0.045,-0.113,1.641,0.445
251.920,-0.044,-0.114,1.644,0.646
251.930,-0.042,-0.102,1.645,1.784
251.940,-0.041,-0.101,1.643,3.523
251.950,-0.040,-0.097,1.640,4.159
251.960,-0.038,-0.099,1.635,3.791
251.970,-0.035,-0.093,1.629,2.486
251.980,-0.033,-0.095,1.621,1.048
251.990,-0.032,-0.088,1.612,0.512
252.000,-0.030,-0.093,1.602,-0.960
252.010,-0.028,-0.086,1.590,-2.599
252.020,-0.029,-0.089,1.576,-3.301
252.030,-0.028,-0.086,1.561,-2.164
252.040,-0.025,-0.088,1.543,-1.461
252.050,-0.024,-0.085,1.524,-1.796
252.060,-0.025,-0.091,1.502,-1.261
252.070,-0.025,-0.087,1.479,-0.592
252.080,-0.024,-0.091,1.455,0.278
252.090,-0.023,-0.086,1.429,1.014
252.100,-0.024,-0.087,1.402,1.248
252.110,-0.025,-0.085,1.376,1.181
252.120,-0.022,-0.087,1.352,2.018
252.130,-0.021,-0.081,1.330,2.754
252.140,-0.022,-0.081,1.310,3.189
252.150,-0.019,-0.072,1.293,2.720
252.160,-0.008,-0.062,1.284,1.984
252.170,-0.002,-0.037,1.283,0.981
252.180,0.008,-0.031,1.288,0.479
252.190,0.026,-0.026,1.296,0.312
252.200,0.029,-0.021,1.305,0.312
252.210,0.011,-0.037,1.315,-0.324
252.220,0.008,-0.064,1.326,-0.391
252.230,0.004,-0.079,1.340,-0.090
252.240,-0.021,-0.093,1.353,0.813
252.250,-0.030,-0.090,1.368,1.148
252.260,-0.028,-0.091,1.388,0.278
252.270,-0.027,-0.083,1.415,-0.525
252.280,-0.025,-0.082,1.450,-0.424
252.290,-0.024,-0.070,1.491,0.211
252.300,-0.025,-0.074,1.535,0.713
252.310,-0.045,-0.080,1.580,0.412
252.320,0.043,0.119,1.627,-0.257
252.330,0.348,0.754,1.676,-0.224
252.340,0.443,1.082,1.724,0.412
252.350,0.187,0.495,1.769,0.847
252.360,-0.047,-0.025,1.810,-0.291
252.370,-0.081,-0.132,1.841,3.791
252.380,-0.032,-0.109,1.859,6.735
252.390,-0.028,-0.109,1.867,1.851
252.400,-0.032,-0.107,1.869,-3.235
252.410,-0.028,-0.096,1.870,-8.085
252.420,-0.024,-0.094,1.874,-6.011
252.430,-0.012,-0.069,1.883,3.590
252.440,-0.011,-0.063,1.894,6.601
252.450,-0.009,-0.059,1.905,2.587
252.460,-0.004,-0.055,1.915,0.178
252.470,-0.000,-0.045,1.923,-0.291
252.480,0.005,-0.035,1.927,-0.458
252.490,0.011,-0.020,1.928,-0.893
252.500,0.019,-0.012,1.925,-1.093
252.510,0.029,0.004,1.919,-2.666
252.520,0.038,0.013,1.908,-3.000
252.530,0.049,0.032,1.895,-2.800
252.540,0.062,0.050,1.881,-1.562
252.550,0.079,0.075,1.865,-0.123
252.560,0.095,0.101,1.850,0.747
252.570,0.109,0.134,1.834,0.813
252.580,0.118,0.159,1.819,0.780
252.590,0.118,0.175,1.804,0.880
252.600,0.104,0.159,1.789,1.483
252.610,0.071,0.111,1.774,2.018
252.620,0.027,0.043,1.757,1.817
252.630,-0.006,-0.005,1.739,1.282
252.640,-0.028,-0.047,1.720,1.014
252.650,-0.041,-0.072,1.703,-0.324
252.660,-0.047,-0.087,1.686,-1.428
252.670,-0.045,-0.084,1.670,-2.666
252.680,-0.048,-0.084,1.654,-3.034
252.690,-0.048,-0.080,1.639,-1.562
252.700,-0.047,-0.078,1.624,-1.093
252.710,-0.049,-0.072,1.609,-0.190
252.720,-0.046,-0.069,1.594,1.549
252.730,-0.044,-0.061,1.578,3.557
252.740,-0.050,-0.067,1.561,6.467
252.750,-0.043,-0.063,1.545,7.103
252.760,-0.031,-0.050,1.529,0.947
252.770,-0.030,-0.047,1.513,-2.365
252.780,-0.029,-0.049,1.494,-1.060
252.790,-0.024,-0.046,1.475,0.178
252.800,-0.021,-0.049,1.454,-0.893
252.810,-0.021,-0.047,1.433,-3.301
252.820,-0.022,-0.048,1.411,-4.740
252.830,-0.019,-0.045,1.391,-4.037
252.840,-0.022,-0.047,1.369,-1.361
252.850,-0.023,-0.042,1.347,0.245
252.860,-0.023,-0.042,1.324,-0.324
252.870,-0.020,-0.041,1.300,-0.123
252.880,-0.021,-0.040,1.274,0.780
252.890,-0.020,-0.037,1.248,2.453
252.900,-0.019,-0.038,1.220,3.557
252.910,-0.013,-0.028,1.193,3.557
252.920,-0.007,-0.012,1.166,3.189
252.930,0.000,0.006,1.139,2.419
252.940,0.013,0.011,1.111,2.018
252.950,0.027,0.021,1.084,1.148
252.960,0.020,0.022,1.057,0.847
252.970,0.006,0.000,1.030,0.111
252.980,0.004,-0.025,1.003,0.178
252.990,-0.003,-0.036,0.978,1.115
253.000,-0.027,-0.039,0.952,1.851
253.010,-0.030,-0.034,0.926,1.917
253.020,-0.027,-0.033,0.898,1.014
253.030,-0.026,-0.028,0.870,-0.123
253.040,-0.027,-0.024,0.839,-1.027
253.050,-0.025,-0.018,0.806,-0.625
253.060,-0.032,-0.030,0.767,0.412
253.070,-0.044,-0.013,0.723,0.680
253.080,0.108,0.312,0.672,0.546
253.090,0.394,1.000,0.615,0.312
253.100,0.373,1.056,0.556,0.880
253.110,0.101,0.358,0.499,0.947
253.120,-0.074,-0.039,0.447,1.382
253.130,-0.065,-0.082,0.402,6.166
253.140,-0.029,-0.062,0.363,5.765
253.150,-0.035,-0.072,0.330,-0.993
253.160,-0.034,-0.067,0.302,-4.639
253.170,-0.025,-0.057,0.279,-6.647
253.180,-0.024,-0.047,0.257,-0.357
253.190,-0.018,-0.035,0.232,7.337
253.200,-0.015,-0.030,0.200,5.898
253.210,-0.009,-0.022,0.160,1.750
253.220,-0.005,-0.016,0.112,-0.190
253.230,0.001,-0.005,0.056,-0.291
253.240,0.005,0.003,-0.013,0.278
253.250,0.013,0.014,-0.107,-0.491
253.260,0.019,0.023,-0.239,-1.428
253.270,0.028,0.035,-0.406,-2.499
253.280,0.038,0.050,-0.593,-2.934
253.290,0.051,0.069,-0.782,-2.064
253.300,0.064,0.091,-0.957,0.379
253.310,0.081,0.118,-1.113,1.516
253.320,0.097,0.143,-1.247,1.282
253.330,0.109,0.169,-1.357,0.880
253.340,0.114,0.190,-1.444,1.014
253.350,0.113,0.197,-1.509,1.984
253.360,0.089,0.169,-1.554,2.720
253.370,0.050,0.115,-1.581,3.189
253.380,0.009,0.054,-1.590,3.256
253.390,-0.019,0.004,-1.584,2.553
253.400,-0.040,-0.032,-1.560,1.951
253.410,-0.049,-0.052,-1.518,0.813
253.420,-0.052,-0.061,-1.453,0.144
253.430,-0.051,-0.058,-1.360,-0.759
253.440,-0.050,-0.055,-1.244,-1.863
253.450,-0.048,-0.051,-1.112,-0.324
253.460,-0.047,-0.045,-0.970,0.379
253.470,-0.045,-0.039,-0.827,0.880
253.480,-0.046,-0.037,-0.688,2.453
253.490,-0.044,-0.033,-0.557,3.390
253.500,-0.043,-0.031,-0.437,6.768
253.510,-0.040,-0.028,-0.328,6.099
253.520,-0.040,-0.026,-0.231,1.784
253.530,-0.036,-0.024,-0.145,0.646
253.540,-0.036,-0.022,-0.070,1.717
253.550,-0.035,-0.020,-0.004,1.416
253.560,-0.029,-0.019,0.053,-1.963
253.570,-0.028,-0.021,0.102,-4.974
253.580,-0.031,-0.025,0.144,-4.807
253.590,-0.027,-0.024,0.179,-1.696
253.600,-0.028,-0.025,0.208,0.613
253.610,-0.029,-0.027,0.233,-0.157
253.620,-0.029,-0.028,0.252,-2.365
253.630,-0.027,-0.027,0.267,-1.227
253.640,-0.027,-0.026,0.279,1.148
253.650,-0.023,-0.025,0.288,1.616
253.660,-0.025,-0.028,0.294,1.483
253.670,-0.024,-0.028,0.298,2.118
253.680,-0.024,-0.025,0.300,2.654
253.690,-0.017,-0.012,0.300,2.921
253.700,-0.012,0.005,0.300,2.687
253.710,-0.003,0.019,0.300,1.583
253.720,0.013,0.025,0.299,1.349
253.730,0.026,0.029,0.297,0.646
253.740,0.015,0.020,0.295,0.512
253.750,0.003,-0.009,0.293,0.646
253.760,0.002,-0.029,0.290,0.613
253.770,-0.008,-0.036,0.286,1.048
253.780,-0.033,-0.038,0.282,1.014
253.790,-0.035,-0.041,0.276,0.680
253.800,-0.033,-0.040,0.269,0.680
253.810,-0.032,-0.037,0.258,0.880
253.820,-0.032,-0.031,0.245,1.048
253.830,-0.030,-0.029,0.229,0.780
253.840,-0.046,-0.043,0.212,0.245
253.850,-0.033,0.017,0.195,-0.090
253.860,0.203,0.453,0.178,0.111
253.870,0.480,1.125,0.163,0.713
253.880,0.361,0.955,0.150,0.847
253.890,0.056,0.222,0.140,-0.190
253.900,-0.084,-0.085,0.132,3.891
253.910,-0.052,-0.075,0.127,7.671
253.920,-0.039,-0.077,0.125,0.613
253.930,-0.042,-0.086,0.124,-5.242
253.940,-0.042,-0.079,0.125,-2.666
253.950,-0.034,-0.072,0.127,0.680
253.960,-0.030,-0.064,0.130,4.125
253.970,-0.027,-0.056,0.134,3.256
253.980,-0.024,-0.047,0.140,1.750
253.990,-0.019,-0.041,0.147,2.453
254.000,-0.017,-0.032,0.155,2.654
254.010,-0.009,-0.021,0.164,0.144
254.020,-0.005,-0.011,0.171,-2.432
254.030,0.004,-0.005,0.177,-2.967
254.040,0.008,0.006,0.175,-2.867
254.050,0.016,0.015,0.156,-2.432
254.060,0.028,0.033,0.114,-1.595
254.070,0.041,0.051,0.051,-0.424
254.080,0.051,0.076,-0.024,0.880
254.090,0.069,0.101,-0.105,1.549
254.100,0.082,0.131,-0.184,1.616
254.110,0.096,0.157,-0.255,0.747
254.120,0.102,0.179,-0.318,1.549
254.130,0.097,0.177,-0.369,1.717
254.140,0.071,0.142,-0.408,1.650
254.150,0.036,0.080,-0.436,1.851
254.160,-0.003,0.017,-0.455,1.784
254.170,-0.028,-0.033,-0.467,1.115
254.180,-0.044,-0.063,-0.475,0.445
254.190,-0.048,-0.078,-0.481,-0.291
254.200,-0.054,-0.084,-0.486,-0.357
254.210,-0.052,-0.086,-0.491,-1.395
254.220,-0.052,-0.081,-0.496,-2.198
